"EDITAR";"C_ORDEN";"C_CONTRATO";"C_CLIENTE";"C_EJECUTIVO";"PRODUCTO";"MOTIVO";"DURACION";"INICIO_VIGENCIA";"FIN_VIGENCIA";"C_MONEDA";"INVERSION";"OBSERVACIONES";"F_CREACION";"C_USUARIO";"C_MEDIO";"IGV";"REVISION";"ACTIVA";"TIPO";
"
";"AUROCO00408";"T082";"C051";"EJ19";"KINGSTON TECHNOLOGY COMPANY";"CAMARAS DIGITALES";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00408
MATERIAL EN PODER DEL CANAL";"24/11/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00409";"T082";"C051";"EJ19";"KINGSTON TECHNOLOGY COMPANY";"CELULARES";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00409
MATERIAL EN PODER DEL CANAL CANAL";"24/11/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00410";"T082";"C051";"EJ19";"KINGSTON TECHNOLOGY COMPANY";"USBS";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00410
MATERIAL EN PODER DEL CANAL";"24/11/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00411";"T082";"C051";"EJ19";"KINGSTON TECHNOLOGY COMPANY";"CAMARAS DIGITALES";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00411
LOS MONTOS CORRESPONDEN A TARIFA BRUTA 
MATERIAL EN PODER DEL CANAL";"24/11/10";"AUROCO";"M01";"SI";"1";"";"NORMAL"
"
";"AUROCO00412";"T082";"C051";"EJ19";"KINGSTON TECHNOLOGY COMPANY";"CELULARES";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00412
LOS MONTOS CORRESPONDEN A TARIFA BRUTA 
MATERIAL EN PODER DEL CANAL";"24/11/10";"AUROCO";"M01";"SI";"1";"";"NORMAL"
"
";"AUROCO00413";"T082";"C051";"EJ19";"KINGSTON TECHNOLOGY COMPANY";"USBS";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00413 RV.1
LOS MONTOS CORRESPONDEN A TARIFA BRUTA 
MATERIAL EN PODER DEL CANAL";"24/11/10";"AUROCO";"M01";"SI";"2";"";"NORMAL"
"
";"AUROCO00463";"T0103";"C096";"EJ5";"VISTONY COMPAÑIA INDUSTRIAL DEL PERU";"LUBRICANTES VISTONY - INSTITUCIONAL";"30";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00463
MATERIAL EN PODER DEL CANAL 
LOS MONTOS CORREPONDEN A TARIFA BRUTA";"07/12/10";"AUROCO";"M01";"SI";"1";"";"NORMAL"
"
";"AUROCO00464";"T0103";"C096";"EJ5";"VISTONY COMPAÑIA INDUSTRIAL DEL PERU";"LUBRICANTES VISTONY - INSTITUCIONAL";"30";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00464
MATERIAL EN PODER DEL CANAL";"07/12/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00465";"T0103";"C096";"EJ5";"VISTONY COMPAÑIA INDUSTRIAL DEL PERU";"LUBRICANTES VISTONY - INSTITUCIONAL";"30";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL
CON CARGO AL CONTRATO CANJE";"07/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00466";"T0103";"C096";"EJ5";"VISTONY COMPAÑIA INDUSTRIAL DEL PERU";"LUBRICANTES VISTONY - INSTITUCIONAL";"30";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL 
INCLUYE PRESENTACION, DESPEDIDA Y COLAS DE PROMOCION 
TEXTO PARA PRESENTACION Y DESPEDIDA: LUBRICANTES VISTÓNY, PODER QUE LUBRICA MÁS
TEXTO COLAS DE PROMOCION: LUBRICANTES VISTÓNY
";"07/12/10";"AUROCO";"M02";"SI";"0";"";"NORMAL"
"
";"AUROCO00467";"T0103";"C096";"EJ5";"VISTONY COMPAÑIA INDUSTRIAL DEL PERU";"LUBRICANTES VISTONY - INSTITUCIONAL";"30";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"07/12/10";"AUROCO";"M07";"SI";"0";"";"NORMAL"
"
";"AUROCO00468";"T0103";"C096";"EJ5";"VISTONY COMPAÑIA INDUSTRIAL DEL PERU";"LUBRICANTES VISTONY - INSTITUCIONAL";"31";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00468
MATERIAL EN PODER DEL CANAL";"07/12/10";"AUROCO";"M06";"SI";"1";"";"NORMAL"
"
";"AUROCO00469";"T0104";"C05";"EJ36";"AGRICOLA VIÑA VIEJA VIÑA";"PISCO VARGAS - VINOS VIÑA VIEJA";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00469 RV.1
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"09/12/10";"AUROCO";"M04";"SI";"2";"";"NORMAL"
"
";"AUROCO00470";"T0104";"C05";"EJ36";"AGRICOLA VIÑA VIEJA VIÑA";"NAPOLEON VIÑA VIEJA";"15";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANMISION AUROCO00470 RV.1
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"09/12/10";"AUROCO";"M04";"SI";"2";"";"NORMAL"
"
";"AUROCO00471";"T0104";"C05";"EJ36";"AGRICOLA VIÑA VIEJA VIÑA";"PISCO VARGAS - VINOS VIÑA VIEJA";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00471 RV.1
CON CARGO AL CONTRATO C-05-10
MATERIAL EN PODER DEL CANAL";"09/12/10";"AUROCO";"M02";"SI";"2";"";"NORMAL"
"
";"AUROCO00472";"T0104";"C05";"EJ36";"AGRICOLA VIÑA VIEJA VIÑA";"NAPOLEON VIÑA VIEJA";"15";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00472 RV.1
CON CARGO AL CONTRATO C-05-10
MATERIAL POR INGRESAR AL CANAL";"09/12/10";"AUROCO";"M02";"SI";"2";"";"NORMAL"
"
";"AUROCO00474";"T0105";"C00";"EJ5";"SANICERAMICA & CASA GRANDE";"OFERTAS DE NAVIDAD 2010 - MOTIVO 2";"10";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00474
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"09/12/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00473";"T0105";"C00";"EJ5";"SANICERAMICA & CASA GRANDE";"OFERTAS DE NAVIDAD 2010";"10";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00473
CON CARGO AL CONTRATO CANJE
MATERIAL EN PODER DEL CANAL  
";"09/12/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00475";"T0106";"C097";"EJ1";"IDEAS MARKOS Y MUCHO MAS";"IDEAS MARKOS Y MUCHO MAS - LANZAMIENTO";"15";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"09/12/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00476";"T0106";"C097";"EJ1";"IDEAS MARKOS Y MUCHO MAS";"IDEAS MARKOS Y MUCHO MAS - LANZAMIENTO";"15";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00476
MATERIAL EN PODER DEL CANAL";"09/12/10";"AUROCO";"M06";"SI";"1";"";"NORMAL"
"
";"AUROCO00477";"T0107";"C081";"EJ6";"CENTRO PRE ORVAL";"INICIO DE CLASES 10 DE ENERO";"15";"01/12/10";"31/12/10";"";"";"MATERIAL POR INGRESAR AL CANAL";"09/12/10";"AUROCO";"M06";"SI";"0";"";"NORMAL"
"
";"AUROCO00478";"T0107";"C081";"EJ6";"CENTRO PRE ORVAL";"INICIO DE CLASES 10 DE ENERO";"15";"01/12/10";"31/12/10";"";"";"MATERIAL POR INGRESAR AL CANAL";"09/12/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00479";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"PROMOCION DICIEMBRE";"15";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00479
MATERIAL EN PODER DEL CANAL 
PERIODO COSTO POR PUNTO RATING 21 OCTUBRE - 17 NOVIEMBRE 2010";"09/12/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00480";"T0107";"C081";"EJ6";"CENTRO PRE ORVAL";"INICIO DE CLASES 10 DE ENERO";"15";"01/12/10";"31/12/10";"";"";"MATERIAL POR INGRESAR AL CANAL";"09/12/10";"AUROCO";"M02";"SI";"0";"";"NORMAL"
"
";"AUROCO00481";"T0107";"C081";"EJ6";"CENTRO PRE ORVAL";"INICIO DE CLASES 10 DE ENERO";"15";"01/12/10";"31/12/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL POR INGRESAR AL CANAL";"09/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00482";"T0108";"C098";"EJ4";"FERIA NAVIDEÑA JOCKEY";"FERIA NAVIDEÑA JOCKEY";"15";"01/12/10";"31/12/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"13/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00483";"T0108";"C098";"EJ4";"FERIA NAVIDEÑA JOCKEY";"FERIA NAVIDEÑA JOCKEY";"15";"01/12/10";"31/12/10";"";"";"MATERIAL EN PODER DEL CANAL";"13/12/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00484";"T0108";"C098";"EJ4";"FERIA NAVIDEÑA JOCKEY";"FERIA NAVIDEÑA JOCKEY";"15";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00484 RV.1
MATERIAL EN PODER DEL CANAL";"13/12/10";"AUROCO";"M02";"SI";"2";"";"NORMAL"
"
";"AUROCO00485";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"PAPA NOEL PAGA TU COMPRA - MOTIVO B";"15";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00485
MATERIAL EN PODER DEL CANAL 
PERIODO COSTO POR PUNTO RATING 21 OCTUBRE - 17 NOVIEMBRE 2010";"13/12/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00486";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"PAÑALES, SHAMPOO Y DESODORANTE";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00486 RV.1
MATERIAL EN PODER DEL CANAL 
PERIODO COSTO POR PUNTO RATING 21 OCTUBRE - 17 NOVIEMBRE 2010";"13/12/10";"AUROCO";"M00";"SI";"2";"";"NORMAL"
"
";"AUROCO00487";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"BLOQUEADORES, BRONCEADORES";"20";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00487
MATERIAL EN PODER DEL CANAL 
PERIODO COSTO POR PUNTO RATING 21 OCTUBRE - 17 NOVIEMBRE 2010";"13/12/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00488";"T0103";"C096";"EJ5";"VISTONY COMPAÑIA INDUSTRIAL DEL PERU";"LUBRICANTES VISTONY - INSTITUCIONAL";"30";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"14/12/10";"AUROCO";"M06";"SI";"0";"";"NORMAL"
"
";"AUROCO00489";"T0109";"C099";"EJ1";"MUEBLES REYES";"LA ARQUITECTURA DEL MUEBLE";"10""";"01/12/10";"31/12/10";"";"";"MATERIAL POR ENVIAR AL CANAL";"15/12/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00490";"T0109";"C099";"EJ1";"MUEBLES REYES";"LA ARQUITECTURA DEL MUEBLE";"10";"15/12/10";"15/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"15/12/10";"AUROCO";"M06";"SI";"0";"NO";"NORMAL"
"
";"AUROCO00491";"T0109";"C099";"EJ1";"MUEBLES REYES";"LA ARQUITECTURA DEL MUEBLE";"10";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00491
MATERIAL EN PODER DEL CANAL";"15/12/10";"AUROCO";"M06";"SI";"1";"";"NORMAL"
"
";"AUROCO00492";"T0110";"C097";"EJ1";"IDEAS MARKOS Y MUCHO MAS";"IDEAS MARKOS Y MUCHO MAS - LANZAMIENTO";"15";"01/12/10";"31/12/10";"";"";"CON CARGO AL CONTRATO C-05-10
MATERIAL NUEVO POR INGRESAR AL CANAL";"15/12/10";"AUROCO";"M02";"SI";"0";"";"NORMAL"
"
";"AUROCO00493";"T0110";"C097";"EJ1";"IDEAS MARKOS Y MUCHO MAS";"IDEAS MARKOS Y MUCHO MAS - LANZAMIENTO";"15";"01/01/11";"31/01/11";"";"";"CON CARGO AL CONTRATO C-05-10
";"15/12/10";"AUROCO";"M02";"SI";"0";"";"NORMAL"
"
";"AUROCO00494";"T0102";"C068";"EJ17";"UNIVERSIDAD PRIVADA TELESUP";"INAGURACION CAMPUS I - HUACHIPA";"10";"01/12/10";"31/12/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"16/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00495";"T0102";"C068";"EJ17";"UNIVERSIDAD PRIVADA TELESUP";"INAGURACION CAMPUS I - HUACHIPA";"10";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDE DE TRANSMISION AUROCO00495
CON CARGO AL CONTRATO 029-2009 A NOMBRE DE AUROCO PUBLICIDAD S.A.,  RUC:  20111409391 JR. TRINIDAD MORAN 362 - LINCE
30% INCREMENTO TARIFA POR AVISO FIJO
MATERIAL POR ENVIAR AL CANAL";"16/12/10";"AUROCO";"M09";"SI";"1";"";"NORMAL"
"
";"AUROCO00496";"T0111";"C046";"EJ11";"INSTITUTO SUPERIOR TECNOLOGICO IDAT";"MONSTRUO EN COMPUTACION";"40";"01/12/10";"31/12/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00496 
MATERIAL POR ENVIAR AL CANAL";"03/01/11";"AUROCO";"M00";"SI";"1";"NO";"NORMAL"
"
";"AUROCO00497";"T0111";"C046";"EJ11";"INSTITUTO SUPERIOR TECNOLOGICO IDAT";"NUEVO MONSTRUO EN COMPUTACION - MOTIVO 1";"40";"01/01/11";"31/01/11";"";"";"ESTA ORDEN ANULA LAS ORDENES DE TRANSMISION AUROCO00496 - AUROCO00497
MATERIAL NUEVO POR INGRESAR AL CANAL";"16/12/10";"AUROCO";"M00";"SI";"1";"";"NORMAL"
"
";"AUROCO00498";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"15";"01/12/10";"31/12/10";"";"";"LAS TARIFAS CORRESPONDEN A MONTOS BRUTOS
MATERIAL NUEVO POR ENVIAR AL CANAL";"16/12/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00499";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"15";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"16/12/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00500";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"15";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"16/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00501";"T0113";"C059";"EJ25";"EUROFILMS PERU";"PELICULA APARICIONES EXTRAÑAS";"10";"01/12/10";"31/12/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"20/12/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00502";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"10";"01/12/10";"31/12/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"20/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00503";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"10";"01/01/11";"31/01/11";"";"";"CON CARGO AL CONTRATO CANJE";"20/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00504";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"10";"01/12/10";"31/12/10";"";"";"MATERIAL EN PODER DEL CANAL";"20/12/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00505";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"10";"01/01/11";"31/01/11";"";"";"";"20/12/10";"AUROCO";"M05";"SI";"0";"";"NORMAL"
"
";"AUROCO00506";"T0112";"C0100";"EJ37";"ESCUELA DE MODELAJE MARINA MORA";"CONVOCATORIA";"10";"01/12/10";"31/12/10";"";"";"MATERIAL EN PODER DEL CANAL 
LAS TARIFAS CORRESPONDEN A MONTOS BRUTOS";"20/12/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00507";"T0114";"C057";"EJ24";"VENUS FILMS";"PELICULA LA RED - ESTRENO 01 DE ENERO";"15";"01/12/10";"31/12/10";"";"";"CON CARGO AL CONTRATO CANJE 
MATERIAL NUEVO POR INGRESAR AL CANAL";"20/12/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00219";"T053";"C077";"EJ29";"P&D ANDINA ALIMENTOS S.A.";"MUSS DE CREMINO";"20";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00219 RV. 1
MATERIAL EN PODER DEL CANAL";"09/09/10";"AUROCO";"M00";"SI";"2";"";"NORMAL"
"
";"AUROCO00220";"T053";"C077";"EJ29";"P&D ANDINA ALIMENTOS S.A.";"MUSS DE CREMINO";"20";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00220 RV. 3
MATERIAL EN PODER DEL CANAL";"09/09/10";"AUROCO";"M00";"SI";"4";"";"NORMAL"
"
";"AUROCO00221";"T054";"C078";"EJ14";"JUEZ JUSTO";"REVISTA JUEZ JUSTO";"15";"01/09/10";"30/09/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL NUEVO POR INGRESAR AL CANAL";"10/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00222";"T055";"C079";"EJ27";"GRAFINCA";"GRAFINCA 2010";"15";"01/09/10";"30/09/10";"";"";"CON CARGO AL CONTRATO CANJE
MATERIAL NUEVO POR INGRESAR AL CANAL";"10/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00223";"T056";"C02";"EJ4";"MOBILE SOLUTIONS";"RBT TE ECHE AL OLIVIDO - MOTIVO 2";"15";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00223
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"13/09/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00224";"T056";"C02";"EJ4";"MOBILE SOLUTIONS";"MI CORAZONCITO";"15";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00224
CON CARGO AL CONTRATO CANJE 
MATERIAL EN PODER DEL CANAL";"13/09/10";"AUROCO";"M04";"SI";"1";"";"NORMAL"
"
";"AUROCO00225";"T056";"C02";"EJ4";"MOBILE SOLUTIONS";"MI CORANZONCITO";"15";"01/09/10";"30/09/10";"";"";"ALFONDO HAY SITIO 20% DE RECARGO POR COLA DE TANDA 
";"15/09/10";"AUROCO";"M00";"SI";"1";"NO";"NORMAL"
"
";"AUROCO00226";"T056";"C02";"EJ4";"MOBILE SOLUTIONS";"MI CORAZONCITO";"15";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00226 RV. 3
MATERIAL EN PODER DEL CANAL";"29/09/10";"AUROCO";"M00";"SI";"4";"NO";"NORMAL"
"
";"AUROCO00227";"T057";"C042";"EJ15";"INSTITUTO DANIEL A. CARRION";"SOMOS LOS PRIMEROS…41 AÑOS";"20";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00227 RV. 2
MATERIAL EN PODER DEL CANAL
";"29/09/10";"AUROCO";"M00";"SI";"3";"NO";"NORMAL"
"
";"AUROCO00228";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"AÑO DE COMPRAS GRATIS MOTIVO 1";"15";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00228 RV. 1
MATERIAL EN PODER DEL CANAL
TARIFAS COSTO POR PUNTO RATING PERIODO 01 AL 28 AGOSTO TARGET H-M TOTAL 
";"16/09/10";"AUROCO";"M00";"SI";"2";"";"NORMAL"
"
";"AUROCO00232";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"AÑO DE COMPRAS GRATIS MOTIVO 2";"15";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00232 rv. 1
MATERIAL EN PODER DEL CANAL 
TARIFAS COSTO POR PUNTO RATING PERIODO 01 AL 28 AGOSTO TARGET H-M TOTAL 

";"16/09/10";"AUROCO";"M00";"SI";"2";"";"NORMAL"
"
";"AUROCO00233";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"AÑO DE COMPRAS GRATIS MOTIVO 2";"15";"01/09/10";"30/09/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00233 RV. 1
MATERIAL EN PODER DEL CANAL
ALFONDO HAY SITIO 20% DE RECARGO POR COLA DE TANDA";"16/09/10";"AUROCO";"M00";"SI";"2";"";"NORMAL"
"
";"AUROCO00235";"T061";"C080";"EJ30";"INTIPALKA";"DISFRUTE";"30";"01/10/10";"31/10/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"27/09/10";"AUROCO";"M06";"SI";"0";"";"NORMAL"
"
";"AUROCO00236";"T061";"C080";"EJ30";"INTIPALKA";"DISFRUTE";"30";"01/10/10";"31/10/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"27/09/10";"AUROCO";"M04";"SI";"0";"";"NORMAL"
"
";"AUROCO00237";"T061";"C080";"EJ30";"INTIPALKA";"DISFRUTE";"30";"01/10/10";"31/10/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"27/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00238";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"AÑO DE COMPRAS GRATIS MOTIVO 1";"15";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00238 RV. 4
MATERIAL EN PODER DEL CANAL 
TARIFAS COSTO POR PUNTO, RATING PERIODO 04 AL 31 AGOSTO 2010 TARGET H-M TOTAL";"28/09/10";"AUROCO";"M00";"SI";"5";"";"NORMAL"
"
";"AUROCO00239";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"AÑO DE COMPRAS GRATIS MOTIVO 1";"15";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL
";"28/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00240";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"AÑO DE COMPRAS GRATIS MOTIVO 2";"15";"01/10/10";"31/10/10";"";"";"ESTA ORDEN ANULA LA ORDEN DE TRANSMISION AUROCO00240 RV. 5
MATERIAL EN PODER DEL CANAL 
TARIFAS COSTO POR PUNTO, RATING PERIODO 03 AL 30 AGOSTO 2010 TARGET H-M TOTAL";"28/09/10";"AUROCO";"M00";"SI";"6";"";"NORMAL"
"
";"AUROCO00241";"T058";"C022";"EJ29";"BOTICAS TORRES DE LIMATAMBO";"AÑO DE COMPRAS GRATIS MOTIVO 2";"15";"01/10/10";"31/10/10";"";"";"MATERIAL EN PODER DEL CANAL
";"28/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00252";"T056";"C02";"EJ4";"MOBILE SOLUTIONS SAC";"MI CORAZONCITO";"15";"01/09/10";"30/09/10";"";"";"MATERIAL POR ENVIAR AL CANAL";"28/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00253";"T057";"C042";"EJ15";"INSTITUTO DANIEL A. CARRION";"SOMOS LOS PRIMEROS...41 AÑOS";"20";"01/09/10";"30/09/10";"";"";"MATERIAL EN PODER DEL CANAL";"28/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00254";"T060";"C059";"EJ25";"EUROFILMS";"PELICULA PRESENCIAS EXTRAÑAS";"10";"01/09/10";"01/09/10";"";"";"MATERIAL POR ENVIAR AL CANAL";"28/09/10";"AUROCO";"M00";"SI";"0";"";"NORMAL"
"
";"AUROCO00257";"T064";"C082";"EJ31";"GALERIA COMERCIAL BARRIO CHINO";"ANIVERSARIO";"15";"01/10/10";"31/10/10";"";"";"MATERIAL NUEVO POR INGRESAR AL CANAL";"30/09/10";"AUROCO";"M06";"SI";"0";"";"NORMAL"
"
";"AUROCO00258";"T064";"C082";"EJ31";"GALERIA COMERCIAL BARRIO CHINO";"ANIVERSARIO";"15";"01/10/10";"31/10/10";"";"";"MATERIAL NUEVO POR ENVIAR AL CANAL";"30/09/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
"
";"AUROCO00268";"T065";"C071";"EJ7";"WIRELESS IDEA CORPORATION PERU";"MORENA";"20";"01/10/10";"31/10/10";"";"";"LOS MONTOS CORRESPONDEN A TARIFA BRUTA 
MATERIAL EN PODER DEL CANAL";"01/10/10";"AUROCO";"M01";"SI";"0";"";"NORMAL"
