"EDITAR";"C_CONTRATO";"N_MOVIMIENTO";"OPERACION";"MONTO_MOV";"SALDO_ACTUAL";"C_ORDEN";"OBSERVACIONES";"F_CREACION";"C_USUARIO";
"
";"T07";"49";"S";"40";"11165,338";"AUROCO00023";"";"25/06/10";"AUROCO"
"
";"T07";"50";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"51";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"52";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"53";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"54";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"55";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"56";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"57";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"58";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"59";"S";"0";"11165,338";"AUROCO00024";"";"25/06/10";"AUROCO"
"
";"T07";"66";"S";"19,333";"10966,005";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"67";"S";"19,333";"10946,672";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"68";"S";"19,333";"10927,339";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"69";"S";"19,333";"10908,006";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"70";"S";"19,333";"10888,673";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"71";"S";"19,333";"10869,34";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"72";"S";"19,333";"10850,007";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"73";"S";"38,666";"10811,341";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"74";"S";"19,333";"10792,008";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"75";"S";"19,333";"10772,675";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"76";"S";"19,333";"10753,342";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"77";"S";"19,333";"10734,009";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"78";"S";"19,333";"10714,676";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"79";"S";"19,333";"10695,343";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"80";"S";"19,333";"10676,01";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"81";"S";"19,333";"10656,677";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"82";"S";"19,333";"10637,344";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"83";"S";"19,333";"10618,011";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"84";"S";"19,333";"10598,678";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"85";"S";"38,666";"10560,012";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"86";"S";"19,333";"10540,679";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"87";"S";"19,333";"10521,346";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"88";"S";"19,333";"10502,013";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"89";"S";"19,333";"10482,68";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"90";"S";"45,666";"10437,014";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"91";"S";"45,666";"10391,348";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"92";"S";"45,666";"10345,682";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"93";"S";"45,666";"10300,016";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"94";"S";"45,666";"10254,35";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"95";"S";"45,666";"10208,684";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"96";"S";"45,666";"10163,018";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"97";"S";"91,332";"10071,686";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"98";"S";"45,666";"10026,02";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"99";"S";"45,666";"9980,354";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"100";"S";"45,666";"9934,688";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"101";"S";"45,666";"9889,022";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"102";"S";"91,332";"9797,69";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"103";"S";"91,332";"9706,358";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"104";"S";"91,332";"9615,026";"AUROCO00025";"";"25/06/10";"AUROCO"
"
";"T07";"105";"S";"720";"8895,026";"AUROCO00026";"";"25/06/10";"AUROCO"
"
";"T07";"106";"S";"360";"8535,026";"AUROCO00026";"";"25/06/10";"AUROCO"
"
";"T07";"107";"S";"720";"7815,026";"AUROCO00026";"";"25/06/10";"AUROCO"
"
";"T07";"108";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"109";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"110";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"111";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"112";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"113";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"114";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"115";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"116";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"117";"S";"0";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"118";"S";"300";"7515,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"119";"S";"300";"7215,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"120";"S";"300";"6915,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"121";"I";"300";"7215,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"122";"I";"300";"7515,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"123";"I";"300";"7815,026";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"124";"S";"199,998";"7615,028";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"125";"S";"199,998";"7415,03";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"126";"S";"199,998";"7215,032";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"127";"S";"66,666";"7148,366";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"128";"S";"66,666";"7081,7";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"129";"S";"66,666";"7015,034";"AUROCO00027";"";"25/06/10";"AUROCO"
"
";"T07";"130";"S";"83,333";"6931,701";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"131";"S";"83,333";"6848,368";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"132";"S";"83,333";"6765,035";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"133";"S";"83,333";"6681,702";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"134";"S";"83,333";"6598,369";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"135";"S";"83,333";"6515,036";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"136";"S";"83,333";"6431,703";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"137";"S";"166,666";"6265,037";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"138";"S";"83,333";"6181,704";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"139";"S";"83,333";"6098,371";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"140";"S";"83,333";"6015,038";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"141";"S";"83,333";"5931,705";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"142";"S";"216,666";"5715,039";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"143";"S";"216,666";"5498,373";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"144";"S";"216,666";"5281,707";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"145";"S";"216,666";"5065,041";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"146";"S";"216,666";"4848,375";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"147";"S";"216,666";"4631,709";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"148";"S";"216,666";"4415,043";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"149";"S";"433,332";"3981,711";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"150";"S";"216,666";"3765,045";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"151";"S";"216,666";"3548,379";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"152";"S";"216,666";"3331,713";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"153";"S";"216,666";"3115,047";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"154";"S";"0";"3115,047";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"155";"S";"0";"3115,047";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"156";"S";"0";"3115,047";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"157";"S";"0";"3115,047";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"158";"S";"0";"3115,047";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T07";"159";"S";"0";"3115,047";"AUROCO00028";"";"25/06/10";"AUROCO"
"
";"T08";"3";"S";"90";"6530";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"4";"S";"90";"6440";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"5";"S";"90";"6350";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"6";"S";"90";"6260";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"1";"I";"6710";"6710";"";"";"30/06/10";"AUROCO"
"
";"T08";"2";"S";"90";"6620";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"7";"S";"90";"6170";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"8";"S";"90";"6080";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"9";"S";"90";"5990";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"10";"S";"90";"5900";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"11";"S";"90";"5810";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"12";"S";"90";"5720";"AUROCO00029";"";"30/06/10";"AUROCO"
"
";"T08";"13";"S";"22";"5698";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"14";"S";"22";"5676";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"15";"S";"22";"5654";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"16";"S";"22";"5632";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"17";"S";"22";"5610";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"18";"S";"22";"5588";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"19";"S";"22";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"20";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"21";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"22";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"23";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"24";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"25";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"26";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"27";"I";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T08";"28";"S";"0";"5566";"AUROCO00030";"";"30/06/10";"AUROCO"
"
";"T07";"160";"I";"45,666";"3160,713";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"161";"I";"45,666";"3206,379";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"162";"I";"45,666";"3252,045";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"163";"I";"45,666";"3297,711";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"164";"I";"45,666";"3343,377";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"165";"I";"45,666";"3389,043";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"166";"I";"45,666";"3434,709";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"167";"I";"91,332";"3526,041";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"168";"I";"45,666";"3571,707";"AUROCO00025";"";"30/06/10";"AUROCO"
"
";"T07";"169";"I";"45,666";"3617,373";"AUROCO00025";"";"30/06/10";"AUROCO"
